city,datetime,temp_min,temp_max,weather,date,hour
Sanaa,2025-07-15 18:00:00,22.24,22.24,Clouds,2025-07-15,18
Sanaa,2025-07-15 21:00:00,20.75,21.74,Clouds,2025-07-15,21
Sanaa,2025-07-16 00:00:00,19.91,20.69,Clouds,2025-07-16,0
Sanaa,2025-07-16 03:00:00,20.27,20.27,Clouds,2025-07-16,3
Sanaa,2025-07-16 06:00:00,25.55,25.55,Clouds,2025-07-16,6
Sanaa,2025-07-16 09:00:00,27.97,27.97,Clouds,2025-07-16,9
Sanaa,2025-07-16 12:00:00,28.12,28.12,Clouds,2025-07-16,12
Sanaa,2025-07-16 15:00:00,26.51,26.51,Clouds,2025-07-16,15
Sanaa,2025-07-16 18:00:00,21.59,21.59,Clouds,2025-07-16,18
Sanaa,2025-07-16 21:00:00,20.23,20.23,Clouds,2025-07-16,21
Sanaa,2025-07-17 00:00:00,19.62,19.62,Clouds,2025-07-17,0
Sanaa,2025-07-17 03:00:00,19.83,19.83,Clouds,2025-07-17,3
Sanaa,2025-07-17 06:00:00,24.74,24.74,Clouds,2025-07-17,6
Sanaa,2025-07-17 09:00:00,27.28,27.28,Clouds,2025-07-17,9
Sanaa,2025-07-17 12:00:00,29.27,29.27,Clouds,2025-07-17,12
Sanaa,2025-07-17 15:00:00,27.33,27.33,Clouds,2025-07-17,15
Sanaa,2025-07-17 18:00:00,24.12,24.12,Clouds,2025-07-17,18
Sanaa,2025-07-17 21:00:00,21.96,21.96,Clouds,2025-07-17,21
Sanaa,2025-07-18 00:00:00,20.3,20.3,Clouds,2025-07-18,0
Sanaa,2025-07-18 03:00:00,20.14,20.14,Clouds,2025-07-18,3
Sanaa,2025-07-18 06:00:00,26.2,26.2,Clouds,2025-07-18,6
Sanaa,2025-07-18 09:00:00,29.09,29.09,Clouds,2025-07-18,9
Sanaa,2025-07-18 12:00:00,30.19,30.19,Clouds,2025-07-18,12
Sanaa,2025-07-18 15:00:00,27.15,27.15,Rain,2025-07-18,15
Sanaa,2025-07-18 18:00:00,24.33,24.33,Clouds,2025-07-18,18
Sanaa,2025-07-18 21:00:00,22.08,22.08,Clouds,2025-07-18,21
Sanaa,2025-07-19 00:00:00,20.85,20.85,Clouds,2025-07-19,0
Sanaa,2025-07-19 03:00:00,19.96,19.96,Clear,2025-07-19,3
Sanaa,2025-07-19 06:00:00,26.82,26.82,Clear,2025-07-19,6
Sanaa,2025-07-19 09:00:00,29.91,29.91,Clouds,2025-07-19,9
Sanaa,2025-07-19 12:00:00,30.51,30.51,Rain,2025-07-19,12
Sanaa,2025-07-19 15:00:00,26.31,26.31,Rain,2025-07-19,15
Sanaa,2025-07-19 18:00:00,23.53,23.53,Clouds,2025-07-19,18
Sanaa,2025-07-19 21:00:00,23.29,23.29,Clouds,2025-07-19,21
Sanaa,2025-07-20 00:00:00,21.44,21.44,Clouds,2025-07-20,0
Sanaa,2025-07-20 03:00:00,20.66,20.66,Clouds,2025-07-20,3
Sanaa,2025-07-20 06:00:00,26.47,26.47,Clouds,2025-07-20,6
Sanaa,2025-07-20 09:00:00,27.1,27.1,Clouds,2025-07-20,9
Sanaa,2025-07-20 12:00:00,29.05,29.05,Clouds,2025-07-20,12
Sanaa,2025-07-20 15:00:00,26.88,26.88,Clouds,2025-07-20,15
London,2025-07-15 18:00:00,20.34,20.34,Clouds,2025-07-15,18
London,2025-07-15 21:00:00,19.2,19.96,Clouds,2025-07-15,21
London,2025-07-16 00:00:00,19.24,19.61,Rain,2025-07-16,0
London,2025-07-16 03:00:00,18.01,18.01,Clouds,2025-07-16,3
London,2025-07-16 06:00:00,17.27,17.27,Clouds,2025-07-16,6
London,2025-07-16 09:00:00,21.2,21.2,Clouds,2025-07-16,9
London,2025-07-16 12:00:00,25.65,25.65,Clouds,2025-07-16,12
London,2025-07-16 15:00:00,27.86,27.86,Clouds,2025-07-16,15
London,2025-07-16 18:00:00,27.41,27.41,Clouds,2025-07-16,18
London,2025-07-16 21:00:00,22.47,22.47,Clouds,2025-07-16,21
London,2025-07-17 00:00:00,20.67,20.67,Clouds,2025-07-17,0
London,2025-07-17 03:00:00,19.27,19.27,Clouds,2025-07-17,3
London,2025-07-17 06:00:00,19.39,19.39,Clouds,2025-07-17,6
London,2025-07-17 09:00:00,21.12,21.12,Rain,2025-07-17,9
London,2025-07-17 12:00:00,25.95,25.95,Rain,2025-07-17,12
London,2025-07-17 15:00:00,25.1,25.1,Clouds,2025-07-17,15
London,2025-07-17 18:00:00,25.31,25.31,Clouds,2025-07-17,18
London,2025-07-17 21:00:00,22.83,22.83,Clouds,2025-07-17,21
London,2025-07-18 00:00:00,20.9,20.9,Clouds,2025-07-18,0
London,2025-07-18 03:00:00,19.59,19.59,Clouds,2025-07-18,3
London,2025-07-18 06:00:00,19.73,19.73,Clouds,2025-07-18,6
London,2025-07-18 09:00:00,22.04,22.04,Clouds,2025-07-18,9
London,2025-07-18 12:00:00,27.33,27.33,Rain,2025-07-18,12
London,2025-07-18 15:00:00,27.27,27.27,Rain,2025-07-18,15
London,2025-07-18 18:00:00,27.09,27.09,Clouds,2025-07-18,18
London,2025-07-18 21:00:00,22.73,22.73,Clouds,2025-07-18,21
London,2025-07-19 00:00:00,20.49,20.49,Clouds,2025-07-19,0
London,2025-07-19 03:00:00,19.55,19.55,Clouds,2025-07-19,3
London,2025-07-19 06:00:00,19.22,19.22,Clouds,2025-07-19,6
London,2025-07-19 09:00:00,22.9,22.9,Clouds,2025-07-19,9
London,2025-07-19 12:00:00,26.2,26.2,Clouds,2025-07-19,12
London,2025-07-19 15:00:00,21.63,21.63,Clouds,2025-07-19,15
London,2025-07-19 18:00:00,22.97,22.97,Clouds,2025-07-19,18
London,2025-07-19 21:00:00,20.0,20.0,Clouds,2025-07-19,21
London,2025-07-20 00:00:00,17.43,17.43,Rain,2025-07-20,0
London,2025-07-20 03:00:00,15.36,15.36,Rain,2025-07-20,3
London,2025-07-20 06:00:00,15.73,15.73,Rain,2025-07-20,6
London,2025-07-20 09:00:00,19.61,19.61,Rain,2025-07-20,9
London,2025-07-20 12:00:00,18.76,18.76,Rain,2025-07-20,12
London,2025-07-20 15:00:00,17.91,17.91,Rain,2025-07-20,15
Tokyo,2025-07-15 18:00:00,26.35,26.35,Clouds,2025-07-15,18
Tokyo,2025-07-15 21:00:00,26.38,26.43,Clouds,2025-07-15,21
Tokyo,2025-07-16 00:00:00,27.18,27.59,Clouds,2025-07-16,0
Tokyo,2025-07-16 03:00:00,26.43,26.43,Rain,2025-07-16,3
Tokyo,2025-07-16 06:00:00,25.84,25.84,Rain,2025-07-16,6
Tokyo,2025-07-16 09:00:00,25.34,25.34,Rain,2025-07-16,9
Tokyo,2025-07-16 12:00:00,24.54,24.54,Rain,2025-07-16,12
Tokyo,2025-07-16 15:00:00,24.74,24.74,Rain,2025-07-16,15
Tokyo,2025-07-16 18:00:00,25.1,25.1,Clouds,2025-07-16,18
Tokyo,2025-07-16 21:00:00,25.52,25.52,Clouds,2025-07-16,21
Tokyo,2025-07-17 00:00:00,27.53,27.53,Clouds,2025-07-17,0
Tokyo,2025-07-17 03:00:00,30.13,30.13,Clouds,2025-07-17,3
Tokyo,2025-07-17 06:00:00,30.35,30.35,Clouds,2025-07-17,6
Tokyo,2025-07-17 09:00:00,28.63,28.63,Clouds,2025-07-17,9
Tokyo,2025-07-17 12:00:00,27.36,27.36,Clouds,2025-07-17,12
Tokyo,2025-07-17 15:00:00,26.72,26.72,Clouds,2025-07-17,15
Tokyo,2025-07-17 18:00:00,26.16,26.16,Clouds,2025-07-17,18
Tokyo,2025-07-17 21:00:00,26.21,26.21,Clouds,2025-07-17,21
Tokyo,2025-07-18 00:00:00,27.59,27.59,Clouds,2025-07-18,0
Tokyo,2025-07-18 03:00:00,29.69,29.69,Clouds,2025-07-18,3
Tokyo,2025-07-18 06:00:00,29.5,29.5,Clouds,2025-07-18,6
Tokyo,2025-07-18 09:00:00,28.32,28.32,Clouds,2025-07-18,9
Tokyo,2025-07-18 12:00:00,26.88,26.88,Clouds,2025-07-18,12
Tokyo,2025-07-18 15:00:00,26.31,26.31,Clouds,2025-07-18,15
Tokyo,2025-07-18 18:00:00,25.89,25.89,Clouds,2025-07-18,18
Tokyo,2025-07-18 21:00:00,26.07,26.07,Clouds,2025-07-18,21
Tokyo,2025-07-19 00:00:00,28.86,28.86,Clouds,2025-07-19,0
Tokyo,2025-07-19 03:00:00,31.68,31.68,Clouds,2025-07-19,3
Tokyo,2025-07-19 06:00:00,31.87,31.87,Clouds,2025-07-19,6
Tokyo,2025-07-19 09:00:00,29.57,29.57,Clouds,2025-07-19,9
Tokyo,2025-07-19 12:00:00,27.54,27.54,Clouds,2025-07-19,12
Tokyo,2025-07-19 15:00:00,27.01,27.01,Clouds,2025-07-19,15
Tokyo,2025-07-19 18:00:00,26.57,26.57,Clouds,2025-07-19,18
Tokyo,2025-07-19 21:00:00,26.64,26.64,Clouds,2025-07-19,21
Tokyo,2025-07-20 00:00:00,29.59,29.59,Clouds,2025-07-20,0
Tokyo,2025-07-20 03:00:00,31.92,31.92,Clouds,2025-07-20,3
Tokyo,2025-07-20 06:00:00,32.04,32.04,Clouds,2025-07-20,6
Tokyo,2025-07-20 09:00:00,29.85,29.85,Clouds,2025-07-20,9
Tokyo,2025-07-20 12:00:00,28.06,28.06,Clouds,2025-07-20,12
Tokyo,2025-07-20 15:00:00,27.51,27.51,Clouds,2025-07-20,15
Paris,2025-07-15 18:00:00,23.37,23.37,Clouds,2025-07-15,18
Paris,2025-07-15 21:00:00,20.15,22.3,Clouds,2025-07-15,21
Paris,2025-07-16 00:00:00,17.89,19.72,Clouds,2025-07-16,0
Paris,2025-07-16 03:00:00,18.92,18.92,Clouds,2025-07-16,3
Paris,2025-07-16 06:00:00,21.02,21.02,Clouds,2025-07-16,6
Paris,2025-07-16 09:00:00,18.56,18.56,Clouds,2025-07-16,9
Paris,2025-07-16 12:00:00,21.59,21.59,Clouds,2025-07-16,12
Paris,2025-07-16 15:00:00,22.08,22.08,Clouds,2025-07-16,15
Paris,2025-07-16 18:00:00,23.38,23.38,Clouds,2025-07-16,18
Paris,2025-07-16 21:00:00,21.23,21.23,Clouds,2025-07-16,21
Paris,2025-07-17 00:00:00,19.6,19.6,Clouds,2025-07-17,0
Paris,2025-07-17 03:00:00,18.63,18.63,Clouds,2025-07-17,3
Paris,2025-07-17 06:00:00,19.16,19.16,Rain,2025-07-17,6
Paris,2025-07-17 09:00:00,20.95,20.95,Clouds,2025-07-17,9
Paris,2025-07-17 12:00:00,26.14,26.14,Clouds,2025-07-17,12
Paris,2025-07-17 15:00:00,29.51,29.51,Clouds,2025-07-17,15
Paris,2025-07-17 18:00:00,27.94,27.94,Clouds,2025-07-17,18
Paris,2025-07-17 21:00:00,24.36,24.36,Clear,2025-07-17,21
Paris,2025-07-18 00:00:00,22.24,22.24,Clouds,2025-07-18,0
Paris,2025-07-18 03:00:00,20.74,20.74,Clouds,2025-07-18,3
Paris,2025-07-18 06:00:00,20.79,20.79,Rain,2025-07-18,6
Paris,2025-07-18 09:00:00,21.13,21.13,Rain,2025-07-18,9
Paris,2025-07-18 12:00:00,23.84,23.84,Clouds,2025-07-18,12
Paris,2025-07-18 15:00:00,29.84,29.84,Clouds,2025-07-18,15
Paris,2025-07-18 18:00:00,28.44,28.44,Clouds,2025-07-18,18
Paris,2025-07-18 21:00:00,25.02,25.02,Rain,2025-07-18,21
Paris,2025-07-19 00:00:00,22.41,22.41,Rain,2025-07-19,0
Paris,2025-07-19 03:00:00,20.08,20.08,Rain,2025-07-19,3
Paris,2025-07-19 06:00:00,19.55,19.55,Rain,2025-07-19,6
Paris,2025-07-19 09:00:00,22.51,22.51,Rain,2025-07-19,9
Paris,2025-07-19 12:00:00,22.36,22.36,Rain,2025-07-19,12
Paris,2025-07-19 15:00:00,28.19,28.19,Clouds,2025-07-19,15
Paris,2025-07-19 18:00:00,25.09,25.09,Clouds,2025-07-19,18
Paris,2025-07-19 21:00:00,22.68,22.68,Clouds,2025-07-19,21
Paris,2025-07-20 00:00:00,20.59,20.59,Rain,2025-07-20,0
Paris,2025-07-20 03:00:00,16.11,16.11,Rain,2025-07-20,3
Paris,2025-07-20 06:00:00,15.68,15.68,Clouds,2025-07-20,6
Paris,2025-07-20 09:00:00,20.38,20.38,Clouds,2025-07-20,9
Paris,2025-07-20 12:00:00,21.64,21.64,Clouds,2025-07-20,12
Paris,2025-07-20 15:00:00,25.09,25.09,Clouds,2025-07-20,15
New York,2025-07-15 18:00:00,30.35,30.35,Clear,2025-07-15,18
New York,2025-07-15 21:00:00,28.16,29.62,Clouds,2025-07-15,21
New York,2025-07-16 00:00:00,25.37,27.03,Rain,2025-07-16,0
New York,2025-07-16 03:00:00,25.02,25.02,Rain,2025-07-16,3
New York,2025-07-16 06:00:00,25.79,25.79,Clear,2025-07-16,6
New York,2025-07-16 09:00:00,25.4,25.4,Clear,2025-07-16,9
New York,2025-07-16 12:00:00,27.08,27.08,Clear,2025-07-16,12
New York,2025-07-16 15:00:00,30.56,30.56,Clouds,2025-07-16,15
New York,2025-07-16 18:00:00,31.84,31.84,Clouds,2025-07-16,18
